DateTime,CoolingDemand_1,HeatingDemand_1,HeatingDemand_2,Elect
20-3-2019 12:00,84582.94796,1789383.995,1789383.995,0.00006
20-3-2019 13:00,84594.61828,956428.046,956428.046,0.00006
20-3-2019 14:00,84606.29047,436395.715,436395.715,0.00006
20-3-2019 15:00,84617.96449,260265.229,260265.229,0.00006
20-3-2019 16:00,84629.64037,600694.339,600694.339,0.00006
20-3-2019 17:00,84641.31808,1786062.6,1786062.6,0.00006
20-3-2019 18:00,84652.99762,2272599.686,2272599.686,0.00006
20-3-2019 19:00,84664.67898,2108287.181,2108287.181,0.00006
20-3-2019 20:00,84676.36216,1761940.222,1761940.222,0.00006
20-3-2019 21:00,84688.04716,1223184.389,1223184.389,0.00006
20-3-2019 22:00,84699.73396,604670.871,604670.871,0.00006
20-3-2019 23:00,84711.42257,262176.187,262176.187,0.00006
21-3-2019 00:00,84723.11297,108094.616,108094.616,0.00006
21-3-2019 01:00,84734.80515,35213.808,35213.808,0.00006
21-3-2019 02:00,84746.49912,19761.735,19761.735,0.00006
21-3-2019 03:00,84758.19487,26528.306,26528.306,0.00006
21-3-2019 04:00,84769.89239,137716.019,137716.019,0.00006
21-3-2019 05:00,84781.59167,801770.718,801770.718,0.00006
21-3-2019 06:00,84793.29271,1612467.115,1612467.115,0.00006
21-3-2019 07:00,84804.9955,1144611.608,1144611.608,0.00006
21-3-2019 08:00,84816.70004,1103155.865,1103155.865,0.00006
21-3-2019 09:00,84828.40632,1273460.503,1273460.503,0.00006
21-3-2019 10:00,84840.11434,1459417.575,1459417.575,0.00006
21-3-2019 11:00,84851.82408,1993437.152,1993437.152,0.00006
21-3-2019 12:00,84863.53555,1651659.933,1651659.933,0.00006
21-3-2019 13:00,84875.24873,888159.083,888159.083,0.00006
21-3-2019 14:00,84886.96362,398790.742,398790.742,0.00006
21-3-2019 15:00,84898.68022,241958.808,241958.808,0.00006
21-3-2019 16:00,84910.39852,512479.086,512479.086,0.00006
21-3-2019 17:00,84922.1185,1623763.463,1623763.463,0.00006
21-3-2019 18:00,84933.84018,2247182.476,2247182.476,0.00006
21-3-2019 19:00,84945.56353,2127023.087,2127023.087,0.00006
21-3-2019 20:00,84957.28856,1841865.62,1841865.62,0.00006
21-3-2019 21:00,84969.01526,1242203.34,1242203.34,0.00006
21-3-2019 22:00,84980.74362,619658.753,619658.753,0.00006
21-3-2019 23:00,84992.47363,270192.286,270192.286,0.00006
22-3-2019 00:00,85004.2053,104821.052,104821.052,0.00006
22-3-2019 01:00,85015.93861,33474.21,33474.21,0.00006
22-3-2019 02:00,85027.67356,18931.451,18931.451,0.00006
22-3-2019 03:00,85039.41014,24899.371,24899.371,0.00006
22-3-2019 04:00,85051.14834,123551.666,123551.666,0.00006
22-3-2019 05:00,85062.88817,763501.319,763501.319,0.00006
22-3-2019 06:00,85074.62961,1573432.644,1573432.644,0.00006
22-3-2019 07:00,85086.37266,1178329.593,1178329.593,0.00006
22-3-2019 08:00,85098.11731,1196088.495,1196088.495,0.00006
22-3-2019 09:00,85109.86355,1364125.812,1364125.812,0.00006
22-3-2019 10:00,85121.61139,1460396.735,1460396.735,0.00006
22-3-2019 11:00,85133.36081,1913561.111,1913561.111,0.00006
22-3-2019 12:00,85145.1118,1490616.015,1490616.015,0.00006
22-3-2019 13:00,85156.86437,539743.12,539743.12,0.00006
22-3-2019 14:00,85168.6185,140755.496,140755.496,0.00006
22-3-2019 15:00,85180.3742,131486.103,131486.103,0.00006
22-3-2019 16:00,85192.13144,215117.252,215117.252,0.00006
22-3-2019 17:00,85203.89024,421510.922,421510.922,0.00006
22-3-2019 18:00,85215.65057,543653.215,543653.215,0.00006
22-3-2019 19:00,85227.41244,754101.32,754101.32,0.00006
22-3-2019 20:00,85239.17584,950484.976,950484.976,0.00006
22-3-2019 21:00,85250.94077,927236.695,927236.695,0.00006
22-3-2019 22:00,85262.70721,517369.902,517369.902,0.00006
22-3-2019 23:00,85274.47516,233442.951,233442.951,0.00006
23-3-2019 00:00,85286.24462,91772.541,91772.541,0.00006
23-3-2019 01:00,85298.01557,25058.04,25058.04,0.00006
23-3-2019 02:00,85309.78802,12967.423,12967.423,0.00006
23-3-2019 03:00,85321.56196,20706.77,20706.77,0.00006
23-3-2019 04:00,85333.33737,68000.618,68000.618,0.00006
23-3-2019 05:00,85345.11426,541521.638,541521.638,0.00006
23-3-2019 06:00,85356.89262,1136371.887,1136371.887,0.00006
23-3-2019 07:00,85368.67245,820594.159,820594.159,0.00006
23-3-2019 08:00,85380.45373,887567.87,887567.87,0.00006
23-3-2019 09:00,85392.23645,1059873.64,1059873.64,0.00006
23-3-2019 10:00,85404.02063,1212901.074,1212901.074,0.00006
23-3-2019 11:00,85415.80624,1651651.239,1651651.239,0.00006
23-3-2019 12:00,85427.59329,1360994.089,1360994.089,0.00006
23-3-2019 13:00,85439.38176,747628.525,747628.525,0.00006
23-3-2019 14:00,85451.17165,330782.389,330782.389,0.00006
23-3-2019 15:00,85462.96295,209975.472,209975.472,0.00006
23-3-2019 16:00,85474.75567,390663.931,390663.931,0.00006
23-3-2019 17:00,85486.54978,1323777.042,1323777.042,0.00006
23-3-2019 18:00,85498.3453,2153980.759,2153980.759,0.00006
23-3-2019 19:00,85510.1422,2110911.663,2110911.663,0.00006
23-3-2019 20:00,85521.94048,1753621.303,1753621.303,0.00006
23-3-2019 21:00,85533.74015,1152889.276,1152889.276,0.00006
23-3-2019 22:00,85545.54118,561900.402,561900.402,0.00006
23-3-2019 23:00,85557.34358,270733.813,270733.813,0.00006
24-3-2019 00:00,85569.14734,108637.956,108637.956,0.00006
24-3-2019 01:00,85580.95246,37118.914,37118.914,0.00006
24-3-2019 02:00,85592.75892,21292.859,21292.859,0.00006
24-3-2019 03:00,85604.56672,30673.118,30673.118,0.00006
24-3-2019 04:00,85616.37586,146664.175,146664.175,0.00006
24-3-2019 05:00,85628.18632,960160.614,960160.614,0.00006
24-3-2019 06:00,85639.99811,1786950.151,1786950.151,0.00006
24-3-2019 07:00,85651.81122,1213211.671,1213211.671,0.00006
24-3-2019 08:00,85663.62564,1157443.553,1157443.553,0.00006
24-3-2019 09:00,85675.44136,1315224.687,1315224.687,0.00006
24-3-2019 10:00,85687.25838,1419367.467,1419367.467,0.00006
24-3-2019 11:00,85699.07669,1927767.282,1927767.282,0.00006
24-3-2019 12:00,85710.89629,1505401.52,1505401.52,0.00006
24-3-2019 13:00,85722.71718,617512.252,617512.252,0.00006
24-3-2019 14:00,85734.53933,171938.249,171938.249,0.00006
24-3-2019 15:00,85746.36276,131486.103,131486.103,0.00006
24-3-2019 16:00,85758.18744,233091.404,233091.404,0.00006
24-3-2019 17:00,85770.01338,506378.173,506378.173,0.00006
24-3-2019 18:00,85781.84058,746372.522,746372.522,0.00006
24-3-2019 19:00,85793.66901,1178091.789,1178091.789,0.00006
24-3-2019 20:00,85805.49869,1562812.678,1562812.678,0.00006
24-3-2019 21:00,85817.3296,1184340.584,1184340.584,0.00006
24-3-2019 22:00,85829.16173,567905.814,567905.814,0.00006
24-3-2019 23:00,85840.99508,255141.971,255141.971,0.00006
25-3-2019 00:00,85852.82965,97365.849,97365.849,0.00006
25-3-2019 01:00,85864.66542,31190.159,31190.159,0.00006
25-3-2019 02:00,85876.50239,16111.662,16111.662,0.00006
25-3-2019 03:00,85888.34056,23896.11,23896.11,0.00006
25-3-2019 04:00,85900.17992,94417.316,94417.316,0.00006
25-3-2019 05:00,85912.02046,695556.715,695556.715,0.00006
25-3-2019 06:00,85923.86218,1432348.631,1432348.631,0.00006
25-3-2019 07:00,85935.70507,889534.527,889534.527,0.00006
25-3-2019 08:00,85947.54913,823778.172,823778.172,0.00006
25-3-2019 09:00,85959.39434,959818.678,959818.678,0.00006
25-3-2019 10:00,85971.24071,1135973.461,1135973.461,0.00006
25-3-2019 11:00,85983.08822,1664130.3,1664130.3,0.00006
25-3-2019 12:00,85994.93688,1338606.591,1338606.591,0.00006
25-3-2019 13:00,86006.78667,755113.562,755113.562,0.00006
25-3-2019 14:00,86018.63758,341106.598,341106.598,0.00006
25-3-2019 15:00,86030.48962,221142.698,221142.698,0.00006
25-3-2019 16:00,86042.34278,514406.438,514406.438,0.00006
25-3-2019 17:00,86054.19704,1714074.026,1714074.026,0.00006
25-3-2019 18:00,86066.05241,2328210.892,2328210.892,0.00006
25-3-2019 19:00,86077.90888,2159385.032,2159385.032,0.00006
25-3-2019 20:00,86089.76644,1771301.364,1771301.364,0.00006
25-3-2019 21:00,86101.62508,1147678.189,1147678.189,0.00006
25-3-2019 22:00,86113.4848,549865.624,549865.624,0.00006
25-3-2019 23:00,86125.3456,250552.855,250552.855,0.00006
26-3-2019 00:00,86137.20747,98879.669,98879.669,0.00006
26-3-2019 01:00,86149.07039,30367.855,30367.855,0.00006
26-3-2019 02:00,86160.93437,18212.635,18212.635,0.00006
26-3-2019 03:00,86172.7994,25144.329,25144.329,0.00006
26-3-2019 04:00,86184.66548,103481.112,103481.112,0.00006
26-3-2019 05:00,86196.53259,766643.871,766643.871,0.00006
26-3-2019 06:00,86208.40073,1536006.15,1536006.15,0.00006
26-3-2019 07:00,86220.26989,1074246.859,1074246.859,0.00006
26-3-2019 08:00,86232.14007,1064880.719,1064880.719,0.00006
26-3-2019 09:00,86244.01127,1239494.291,1239494.291,0.00006
26-3-2019 10:00,86255.88347,1429315.727,1429315.727,0.00006
26-3-2019 11:00,86267.75667,1978935.042,1978935.042,0.00006
26-3-2019 12:00,86279.63087,1630726.391,1630726.391,0.00006
26-3-2019 13:00,86291.50605,888091.386,888091.386,0.00006
26-3-2019 14:00,86303.38222,398953.94,398953.94,0.00006
26-3-2019 15:00,86315.25936,240639.847,240639.847,0.00006
26-3-2019 16:00,86327.13747,498693.314,498693.314,0.00006
26-3-2019 17:00,86339.01655,1650683.818,1650683.818,0.00006
26-3-2019 18:00,86350.89658,2342441.535,2342441.535,0.00006
26-3-2019 19:00,86362.77756,2167088.056,2167088.056,0.00006
26-3-2019 20:00,86374.65949,1777174.945,1777174.945,0.00006
26-3-2019 21:00,86386.54236,1163035.692,1163035.692,0.00006
26-3-2019 22:00,86398.42616,561565.487,561565.487,0.00006
26-3-2019 23:00,86410.31089,252154.154,252154.154,0.00006
27-3-2019 00:00,86422.19654,100662.793,100662.793,0.00006
27-3-2019 01:00,86434.0831,33039.237,33039.237,0.00006
27-3-2019 02:00,86445.97057,18028.129,18028.129,0.00006
27-3-2019 03:00,86457.85895,23548.714,23548.714,0.00006
27-3-2019 04:00,86469.74822,104360.501,104360.501,0.00006
27-3-2019 05:00,86481.63838,716963.233,716963.233,0.00006
27-3-2019 06:00,86493.52942,761711.489,761711.489,0.00006
27-3-2019 07:00,86505.42134,571746.063,571746.063,0.00006
27-3-2019 08:00,86517.31414,686444.57,686444.57,0.00006
27-3-2019 09:00,86529.2078,683863.369,683863.369,0.00006
27-3-2019 10:00,86541.10232,749383.733,749383.733,0.00006
27-3-2019 11:00,86552.99769,1074432.359,1074432.359,0.00006
27-3-2019 12:00,86564.89391,852659.591,852659.591,0.00006
27-3-2019 13:00,86576.79097,460755.771,460755.771,0.00006
27-3-2019 14:00,86588.68887,213605.728,213605.728,0.00006
27-3-2019 15:00,86600.58759,164767.197,164767.197,0.00006
27-3-2019 16:00,86612.48714,231158.662,231158.662,0.00006
27-3-2019 17:00,86624.3875,611266.663,611266.663,0.00006
27-3-2019 18:00,86636.28868,1259009.745,1259009.745,0.00006
27-3-2019 19:00,86648.19066,1838926.25,1838926.25,0.00006
27-3-2019 20:00,86660.09344,1649079.614,1649079.614,0.00006
27-3-2019 21:00,86671.99701,1085419.307,1085419.307,0.00006
27-3-2019 22:00,86683.90136,521335.122,521335.122,0.00006
27-3-2019 23:00,86695.8065,234891.37,234891.37,0.00006
28-3-2019 00:00,86707.71241,92346.716,92346.716,0.00006
28-3-2019 01:00,86719.61909,25259.64,25259.64,0.00006
28-3-2019 02:00,86731.52653,12775.07,12775.07,0.00006
28-3-2019 03:00,86743.43472,20124.083,20124.083,0.00006
28-3-2019 04:00,86755.34367,73102.344,73102.344,0.00006
28-3-2019 05:00,86767.25335,572877.291,572877.291,0.00006
28-3-2019 06:00,86779.16378,791135.401,791135.401,0.00006
28-3-2019 07:00,86791.07493,689343.039,689343.039,0.00006
28-3-2019 08:00,86802.98682,785492.82,785492.82,0.00006
28-3-2019 09:00,86814.89941,898015.895,898015.895,0.00006
28-3-2019 10:00,86826.81273,1034279.169,1034279.169,0.00006
28-3-2019 11:00,86838.72674,1473940.937,1473940.937,0.00006
28-3-2019 12:00,86850.64146,1185340.072,1185340.072,0.00006
28-3-2019 13:00,86862.55688,634653.642,634653.642,0.00006
28-3-2019 14:00,86874.47298,277051.523,277051.523,0.00006
28-3-2019 15:00,86886.38976,182946.239,182946.239,0.00006
28-3-2019 16:00,86898.30722,233768.451,233768.451,0.00006
28-3-2019 17:00,86910.22535,569090.018,569090.018,0.00006
28-3-2019 18:00,86922.14414,1203833.232,1203833.232,0.00006
28-3-2019 19:00,86934.06359,1837345.006,1837345.006,0.00006
28-3-2019 20:00,86945.98369,1657885.404,1657885.404,0.00006
28-3-2019 21:00,86957.90443,1133863.171,1133863.171,0.00006
28-3-2019 22:00,86969.82582,559026.881,559026.881,0.00006
28-3-2019 23:00,86981.74784,260402.471,260402.471,0.00006
29-3-2019 00:00,86993.67048,103146.708,103146.708,0.00006
29-3-2019 01:00,87005.59374,32233.712,32233.712,0.00006
29-3-2019 02:00,87017.51762,17497.977,17497.977,0.00006
29-3-2019 03:00,87029.44211,27023.794,27023.794,0.00006
29-3-2019 04:00,87041.3672,117926.753,117926.753,0.00006
29-3-2019 05:00,87053.29289,818766.032,818766.032,0.00006
29-3-2019 06:00,87065.21916,805913.15,805913.15,0.00006
29-3-2019 07:00,87077.14602,528787.973,528787.973,0.00006
29-3-2019 08:00,87089.07346,505639.4,505639.4,0.00006
29-3-2019 09:00,87101.00147,339213.826,339213.826,0.00006
29-3-2019 10:00,87112.93004,277248.923,277248.923,0.00006
29-3-2019 11:00,87124.85918,262761.821,262761.821,0.00006
29-3-2019 12:00,87136.78886,185957.303,185957.303,0.00006
29-3-2019 13:00,87148.7191,162351.399,162351.399,0.00006
29-3-2019 14:00,87160.64987,116876.536,116876.536,0.00006
29-3-2019 15:00,87172.58118,131486.103,131486.103,0.00006
29-3-2019 16:00,87184.51302,214273.654,214273.654,0.00006
29-3-2019 17:00,87196.44538,380783.921,380783.921,0.00006
29-3-2019 18:00,87208.37825,396311.867,396311.867,0.00006
29-3-2019 19:00,87220.31164,362589.178,362589.178,0.00006
29-3-2019 20:00,87232.24553,299004.02,299004.02,0.00006
29-3-2019 21:00,87244.17992,226873.381,226873.381,0.00006
29-3-2019 22:00,87256.1148,131754.553,131754.553,0.00006
29-3-2019 23:00,87268.05016,68366.984,68366.984,0.00006
30-3-2019 00:00,87279.98601,36623.447,36623.447,0.00006
30-3-2019 01:00,87291.92233,13428.758,13428.758,0.00006
30-3-2019 02:00,87303.85911,13187.741,13187.741,0.00006
30-3-2019 03:00,87315.79636,15774.605,15774.605,0.00006
30-3-2019 04:00,87327.73406,53067.336,53067.336,0.00006
30-3-2019 05:00,87339.67221,380345.469,380345.469,0.00006
30-3-2019 06:00,87351.61081,521058.146,521058.146,0.00006
30-3-2019 07:00,87363.54984,404733.749,404733.749,0.00006
30-3-2019 08:00,87375.48929,436830.135,436830.135,0.00006
30-3-2019 09:00,87387.42918,316391.243,316391.243,0.00006
30-3-2019 10:00,87399.36948,285726.28,285726.28,0.00006
30-3-2019 11:00,87411.31019,278748.379,278748.379,0.00006
30-3-2019 12:00,87423.25131,188495.083,188495.083,0.00006
30-3-2019 13:00,87435.19283,167679.127,167679.127,0.00006
30-3-2019 14:00,87447.13475,117122.726,117122.726,0.00006
30-3-2019 15:00,87459.07705,131552.617,131552.617,0.00006
30-3-2019 16:00,87471.01973,214273.654,214273.654,0.00006
30-3-2019 17:00,87482.96278,390610.808,390610.808,0.00006
30-3-2019 18:00,87494.90621,407410.591,407410.591,0.00006
30-3-2019 19:00,87506.85,379229.648,379229.648,0.00006
30-3-2019 20:00,87518.79414,377353.781,377353.781,0.00006
30-3-2019 21:00,87530.73864,337186.997,337186.997,0.00006
30-3-2019 22:00,87542.68347,178628.814,178628.814,0.00006
30-3-2019 23:00,87554.62865,76865.936,76865.936,0.00006
31-3-2019 00:00,87566.57416,37726.955,37726.955,0.00006
31-3-2019 01:00,87578.52,6485.325,6485.325,0.00006
31-3-2019 02:00,87590.46615,6915.489,6915.489,0.00006
31-3-2019 03:00,87602.41262,16317.273,16317.273,0.00006
31-3-2019 04:00,87614.3594,82001.829,82001.829,0.00006
31-3-2019 05:00,87626.30647,502974.318,502974.318,0.00006
31-3-2019 06:00,87638.25385,688213.134,688213.134,0.00006
31-3-2019 07:00,87650.20151,592880.75,592880.75,0.00006
31-3-2019 08:00,87662.14945,701027.271,701027.271,0.00006
31-3-2019 09:00,87674.09767,587424.201,587424.201,0.00006
31-3-2019 10:00,87686.04616,517706.805,517706.805,0.00006
31-3-2019 11:00,87697.99492,426859.083,426859.083,0.00006
31-3-2019 12:00,87709.94393,272155.079,272155.079,0.00006
31-3-2019 13:00,87721.8932,156894.766,156894.766,0.00006
31-3-2019 14:00,87733.84271,116876.536,116876.536,0.00006
31-3-2019 15:00,87745.79246,131486.103,131486.103,0.00006
31-3-2019 16:00,87757.74245,214273.654,214273.654,0.00006
31-3-2019 17:00,87769.69266,380354.954,380354.954,0.00006
31-3-2019 18:00,87781.6431,396874.506,396874.506,0.00006
31-3-2019 19:00,87793.59375,352196.824,352196.824,0.00006
31-3-2019 20:00,87805.54461,296035.922,296035.922,0.00006
31-3-2019 21:00,87817.49567,215497.898,215497.898,0.00006
31-3-2019 22:00,87829.44693,126436.044,126436.044,0.00006
31-3-2019 23:00,87841.39838,49808.563,49808.563,0.00006
1-4-2019 00:00,87853.35001,27032.866,27032.866,0.00006
1-4-2019 01:00,87865.30182,12670,12670,0.00006
1-4-2019 02:00,87877.25381,10946.278,10946.278,0.00006
1-4-2019 03:00,87889.20596,28839.083,28839.083,0.00006
1-4-2019 04:00,87901.15827,148197.189,148197.189,0.00006
1-4-2019 05:00,87913.11073,629624.772,629624.772,0.00006
1-4-2019 06:00,87925.06334,666784.027,666784.027,0.00006
1-4-2019 07:00,87937.0161,412881.987,412881.987,0.00006
1-4-2019 08:00,87948.96898,440226.402,440226.402,0.00006
1-4-2019 09:00,87960.922,307837.614,307837.614,0.00006
1-4-2019 10:00,87972.87514,263389.595,263389.595,0.00006
1-4-2019 11:00,87984.8284,226434.103,226434.103,0.00006
1-4-2019 12:00,87996.78177,188125.504,188125.504,0.00006
1-4-2019 13:00,88008.73524,150965.528,150965.528,0.00006
1-4-2019 14:00,88020.68881,116876.536,116876.536,0.00006
1-4-2019 15:00,88032.64247,131486.103,131486.103,0.00006
1-4-2019 16:00,88044.59622,214273.654,214273.654,0.00006
1-4-2019 17:00,88056.55005,380030.77,380030.77,0.00006
1-4-2019 18:00,88068.50395,395589.803,395589.803,0.00006
1-4-2019 19:00,88080.45793,351472.842,351472.842,0.00006
1-4-2019 20:00,88092.41196,292193.636,292193.636,0.00006
1-4-2019 21:00,88104.36605,203084.756,203084.756,0.00006
1-4-2019 22:00,88116.32018,98082.81,98082.81,0.00006
1-4-2019 23:00,88128.27436,38432.45,38432.45,0.00006
2-4-2019 00:00,88140.22858,27795.096,27795.096,0.00006
2-4-2019 01:00,88152.18283,11983.153,11983.153,0.00006
2-4-2019 02:00,88164.1371,10250.149,10250.149,0.00006
2-4-2019 03:00,88176.09139,14495.586,14495.586,0.00006
2-4-2019 04:00,88188.04569,68828.116,68828.116,0.00006
2-4-2019 05:00,88200,440444.718,440444.718,0.00006
2-4-2019 06:00,88211.95431,565761.56,565761.56,0.00006
2-4-2019 07:00,88223.90861,450869.776,450869.776,0.00006
2-4-2019 08:00,88235.8629,530185.145,530185.145,0.00006
2-4-2019 09:00,88247.81717,472789.933,472789.933,0.00006
2-4-2019 10:00,88259.77142,420712.39,420712.39,0.00006
2-4-2019 11:00,88271.72564,421781.766,421781.766,0.00006
2-4-2019 12:00,88283.67982,277981.774,277981.774,0.00006
2-4-2019 13:00,88295.63395,181055.819,181055.819,0.00006
2-4-2019 14:00,88307.58804,119957.089,119957.089,0.00006
2-4-2019 15:00,88319.54207,131853.148,131853.148,0.00006
2-4-2019 16:00,88331.49605,220764.915,220764.915,0.00006
2-4-2019 17:00,88343.44995,406832.559,406832.559,0.00006
2-4-2019 18:00,88355.40378,453698.98,453698.98,0.00006
2-4-2019 19:00,88367.35753,596876.182,596876.182,0.00006
2-4-2019 20:00,88379.31119,504447.629,504447.629,0.00006
2-4-2019 21:00,88391.26476,311784.025,311784.025,0.00006
2-4-2019 22:00,88403.21823,163879.317,163879.317,0.00006
2-4-2019 23:00,88415.1716,84958.65,84958.65,0.00006
3-4-2019 00:00,88427.12486,34545.896,34545.896,0.00006
3-4-2019 01:00,88439.078,10794.84,10794.84,0.00006
3-4-2019 02:00,88451.03102,12790.806,12790.806,0.00006
3-4-2019 03:00,88462.9839,30523.598,30523.598,0.00006
3-4-2019 04:00,88474.93666,172239.599,172239.599,0.00006
3-4-2019 05:00,88486.88927,658833.231,658833.231,0.00006
3-4-2019 06:00,88498.84173,820924.384,820924.384,0.00006
3-4-2019 07:00,88510.79404,720034.658,720034.658,0.00006
3-4-2019 08:00,88522.74619,911340.724,911340.724,0.00006
3-4-2019 09:00,88534.69818,835168.754,835168.754,0.00006
3-4-2019 10:00,88546.64999,822362.604,822362.604,0.00006
3-4-2019 11:00,88558.60162,973192.78,973192.78,0.00006
3-4-2019 12:00,88570.55307,554609.755,554609.755,0.00006
3-4-2019 13:00,88582.50433,272718.852,272718.852,0.00006
3-4-2019 14:00,88594.45539,146591.984,146591.984,0.00006
3-4-2019 15:00,88606.40625,137163.257,137163.257,0.00006
3-4-2019 16:00,88618.3569,225892.17,225892.17,0.00006
3-4-2019 17:00,88630.30734,463347.15,463347.15,0.00006
3-4-2019 18:00,88642.25755,846629.707,846629.707,0.00006
3-4-2019 19:00,88654.20754,1157136.575,1157136.575,0.00006
3-4-2019 20:00,88666.15729,1038951.76,1038951.76,0.00006
3-4-2019 21:00,88678.1068,598150.952,598150.952,0.00006
3-4-2019 22:00,88690.05607,305020.142,305020.142,0.00006
3-4-2019 23:00,88702.00508,111953.31,111953.31,0.00006
4-4-2019 00:00,88713.95384,45483.193,45483.193,0.00006
4-4-2019 01:00,88725.90233,17132.045,17132.045,0.00006
4-4-2019 02:00,88737.85055,19195.855,19195.855,0.00006
4-4-2019 03:00,88749.79849,56411.943,56411.943,0.00006
4-4-2019 04:00,88761.74615,390387.809,390387.809,0.00006
4-4-2019 05:00,88773.69353,1199085.762,1199085.762,0.00006
4-4-2019 06:00,88785.6406,1141042.609,1141042.609,0.00006
4-4-2019 07:00,88797.58738,963835.817,963835.817,0.00006
4-4-2019 08:00,88809.53385,1274211.274,1274211.274,0.00006
